category_name,context,instruction,language,is_chat,top_p,temperature,model_name,elo_score
language_translation,False,False,zh,True,0.25,0.75,COHERE_COMMAND_R_CHAT,98
language_translation,False,False,de,True,0.9,0.9,LLAMA2_13B_CHAT,98
language_translation,False,False,ru,True,0.9,0.9,GPT4_CHAT,97
language_translation,False,False,es,True,0.8,0.9,COHERE_COMMAND_R_CHAT,97
language_translation,False,False,de,True,0.9,0.75,LLAMA2_70B_CHAT,97
language_translation,False,False,de,True,0.8,0.75,COHERE_COMMAND_R_CHAT,97
language_translation,False,False,zh,True,0.9,0.75,COHERE_COMMAND_R_CHAT,97
language_translation,False,False,ja,True,0.25,0.9,COHERE_COMMAND_R_PLUS_CHAT,97
language_translation,False,False,it,True,0.8,0.5,LLAMA3_8B_CHAT,96
language_translation,False,False,zh,True,0.5,0.9,LLAMA2_13B_CHAT,96
language_translation,False,False,es,True,0.8,0.5,LLAMA2_70B_CHAT,96
language_translation,False,False,zh,True,0.5,0.9,LLAMA2_7B_CHAT,96
language_translation,False,False,ja,True,0.5,0.9,LLAMA2_13B_CHAT,96
language_translation,False,False,zh,True,0.25,0.9,COHERE_COMMAND_R_CHAT,95
language_translation,False,False,ja,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,94
language_translation,False,False,zh,True,0.8,0.5,LLAMA2_7B_CHAT,92
language_translation,False,False,de,True,0.25,0.9,LLAMA3_8B_CHAT,89
language_translation,False,False,zh,True,0.9,0.75,LLAMA2_13B_CHAT,88
language_translation,False,False,zh,True,0.8,0.9,LLAMA2_13B_CHAT,88
language_translation,False,False,ru,True,0.8,0.5,LLAMA3_8B_CHAT,88
language_translation,False,False,it,True,0.5,0.9,COHERE_COMMAND_R_CHAT,87
language_translation,False,False,ja,True,0.25,0.5,COHERE_COMMAND_R_PLUS_CHAT,86
language_translation,False,False,ru,True,0.8,0.9,GPT4_CHAT,86
language_translation,True,True,en,True,0.5,0.9,LLAMA2_7B_CHAT,85
language_translation,False,False,de,True,0.8,0.9,LLAMA2_70B_CHAT,85
language_translation,False,False,it,True,0.5,0.5,COHERE_COMMAND_R_CHAT,85
language_translation,False,False,zh,True,0.25,0.5,MISTRAL_LARGE_CHAT,85
language_translation,False,False,ja,True,0.5,0.9,COHERE_COMMAND_R_CHAT,85
language_translation,False,False,ko,True,0.25,0.5,LLAMA2_13B_CHAT,85
language_translation,False,False,es,True,0.8,0.9,LLAMA3_8B_CHAT,85
language_translation,False,False,ja,True,0.8,0.9,LLAMA2_70B_CHAT,85
language_translation,False,False,zh,True,0.5,0.75,LLAMA3_8B_CHAT,85
language_translation,False,False,de,True,0.5,0.9,LLAMA2_13B_CHAT,85
language_translation,False,False,pt,True,0.8,0.75,LLAMA3_8B_CHAT,85
language_translation,False,False,es,True,0.9,0.5,LLAMA2_13B_CHAT,85
language_translation,False,False,ru,True,0.8,0.9,LLAMA2_70B_CHAT,85
language_translation,False,False,ja,True,0.25,0.5,COHERE_COMMAND_R_CHAT,85
language_translation,True,True,pt,True,0.5,0.5,GPT4_CHAT,85
language_translation,False,False,fr,True,0.9,0.9,LLAMA2_7B_CHAT,85
language_translation,False,False,de,True,0.9,0.9,LLAMA3_8B_CHAT,85
language_translation,False,False,de,True,0.5,0.9,LLAMA3_8B_CHAT,85
language_translation,False,False,ja,True,0.25,0.5,LLAMA2_70B_CHAT,85
language_translation,False,False,ja,True,0.5,0.75,LLAMA2_70B_CHAT,85
language_translation,False,False,ru,True,0.9,0.5,GPT4_CHAT,85
language_translation,False,False,pt,True,0.5,0.9,LLAMA2_13B_CHAT,85
language_translation,False,False,ko,True,0.5,0.9,LLAMA3_70B_CHAT,85
language_translation,False,False,pt,True,0.8,0.5,LLAMA2_70B_CHAT,84
language_translation,False,False,ru,True,0.8,0.5,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,it,True,0.5,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,ja,True,0.25,0.9,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,zh,True,0.9,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,ko,True,0.8,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,zh,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,ja,True,0.8,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,True,es,True,0.9,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,it,True,0.9,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,it,True,0.25,0.9,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,zh,True,0.8,0.5,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,zh,True,0.25,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,ja,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,pt,True,0.8,0.9,GPT4_CHAT,84
language_translation,False,True,pt,True,0.9,0.9,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.8,0.5,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.5,0.5,LLAMA2_70B_CHAT,84
language_translation,False,True,pt,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.9,0.5,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.8,0.75,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.5,0.75,LLAMA2_7B_CHAT,84
language_translation,False,True,pt,True,0.9,0.75,LLAMA2_7B_CHAT,84
language_translation,True,True,en,True,0.9,0.9,LLAMA2_7B_CHAT,84
language_translation,True,True,en,True,0.25,0.75,LLAMA2_7B_CHAT,84
language_translation,True,True,en,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,True,True,en,True,0.25,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,es,True,0.8,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,de,True,0.9,0.75,LLAMA2_13B_CHAT,84
language_translation,False,True,pt,True,0.9,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,True,pt,True,0.8,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,True,pt,True,0.5,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,True,pt,True,0.25,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,zh,True,0.9,0.75,MISTRAL_LARGE_CHAT,84
language_translation,False,False,de,True,0.8,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,ja,True,0.9,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,ja,True,0.9,0.5,LLAMA2_13B_CHAT,84
language_translation,False,False,pt,True,0.9,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ko,True,0.25,0.9,GPT4_CHAT,84
language_translation,False,False,pt,True,0.9,0.75,LLAMA2_7B_CHAT,84
language_translation,False,False,pt,True,0.9,0.5,LLAMA2_7B_CHAT,84
language_translation,False,False,pt,True,0.25,0.75,LLAMA2_7B_CHAT,84
language_translation,False,False,pt,True,0.25,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,pt,True,0.8,0.75,LLAMA2_7B_CHAT,84
language_translation,False,False,de,True,0.8,0.5,LLAMA2_70B_CHAT,84
language_translation,False,False,de,True,0.5,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,fr,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,fr,True,0.5,0.5,LLAMA2_7B_CHAT,84
language_translation,False,False,fr,True,0.8,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,fr,True,0.9,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,fr,True,0.9,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,ru,True,0.8,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ru,True,0.8,0.75,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ru,True,0.9,0.75,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ko,True,0.5,0.5,LLAMA2_70B_CHAT,84
language_translation,False,False,ko,True,0.5,0.9,LLAMA2_70B_CHAT,84
language_translation,False,False,ko,True,0.8,0.9,LLAMA2_70B_CHAT,84
language_translation,False,True,es,True,0.9,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,True,es,True,0.5,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,True,es,True,0.9,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,True,es,True,0.9,0.75,GPT3.5_CHAT_TURBO,84
language_translation,False,True,es,True,0.8,0.75,GPT3.5_CHAT_TURBO,84
language_translation,False,False,it,True,0.5,0.9,LLAMA2_70B_CHAT,84
language_translation,False,False,it,True,0.8,0.9,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,pt,True,0.25,0.5,GPT4_CHAT,84
language_translation,False,False,zh,True,0.8,0.9,LLAMA3_70B_CHAT,84
language_translation,False,False,zh,True,0.5,0.75,LLAMA3_70B_CHAT,84
language_translation,False,False,ko,True,0.8,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ko,True,0.9,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,ru,True,0.25,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,it,True,0.9,0.5,LLAMA2_13B_CHAT,84
language_translation,False,False,it,True,0.8,0.9,LLAMA2_13B_CHAT,84
language_translation,False,False,it,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,zh,True,0.8,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,fr,True,0.5,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,zh,True,0.5,0.5,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,pt,True,0.8,0.5,MISTRAL_LARGE_CHAT,84
language_translation,False,False,ko,True,0.5,0.75,MISTRAL_LARGE_CHAT,84
language_translation,False,False,ja,True,0.8,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,ja,True,0.5,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,ja,True,0.25,0.5,LLAMA2_7B_CHAT,84
language_translation,False,False,ja,True,0.25,0.9,LLAMA3_8B_CHAT,84
language_translation,False,False,zh,True,0.25,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,it,True,0.5,0.5,LLAMA3_70B_CHAT,84
language_translation,False,False,it,True,0.25,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,ko,True,0.5,0.9,LLAMA2_13B_CHAT,84
language_translation,False,False,ko,True,0.5,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,ko,True,0.25,0.9,LLAMA2_13B_CHAT,84
language_translation,False,False,es,True,0.25,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,es,True,0.9,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,es,True,0.9,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,es,True,0.8,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,es,True,0.25,0.5,GPT4_CHAT,84
language_translation,False,False,es,True,0.9,0.5,GPT4_CHAT,84
language_translation,False,False,ja,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,False,True,ru,True,0.9,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,True,ru,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,True,ru,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,True,ru,True,0.9,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,ja,True,0.5,0.5,LLAMA2_7B_CHAT,84
language_translation,False,True,ru,True,0.9,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,fr,True,0.25,0.75,MISTRAL_LARGE_CHAT,84
language_translation,False,False,fr,True,0.9,0.5,GPT4_CHAT,84
language_translation,False,False,fr,True,0.25,0.5,MISTRAL_LARGE_CHAT,84
language_translation,False,False,ko,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,fr,True,0.9,0.75,MISTRAL_LARGE_CHAT,84
language_translation,False,False,ko,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,pt,True,0.8,0.9,LLAMA3_8B_CHAT,84
language_translation,False,False,es,True,0.8,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,zh,True,0.25,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,False,es,True,0.5,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,es,True,0.9,0.5,LLAMA2_70B_CHAT,84
language_translation,False,False,zh,True,0.5,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,zh,True,0.25,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,it,True,0.9,0.75,GPT4_CHAT,84
language_translation,False,False,es,True,0.9,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,es,True,0.25,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,es,True,0.5,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,False,pt,True,0.9,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,pt,True,0.25,0.75,GPT3.5_CHAT_TURBO,84
language_translation,False,False,de,True,0.5,0.5,GPT3.5_CHAT_TURBO,84
language_translation,False,True,es,True,0.8,0.75,GPT4_CHAT,84
language_translation,False,True,es,True,0.5,0.9,GPT4_CHAT,84
language_translation,False,False,es,True,0.8,0.9,LLAMA2_13B_CHAT,84
language_translation,False,False,es,True,0.5,0.75,LLAMA2_13B_CHAT,84
language_translation,False,False,es,True,0.8,0.5,LLAMA2_13B_CHAT,84
language_translation,False,False,es,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,es,True,0.5,0.5,LLAMA2_13B_CHAT,84
language_translation,False,False,ru,True,0.25,0.9,LLAMA2_70B_CHAT,84
language_translation,False,False,ja,True,0.9,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,True,True,pt,True,0.8,0.75,GPT4_CHAT,84
language_translation,True,True,pt,True,0.5,0.9,GPT4_CHAT,84
language_translation,True,True,pt,True,0.25,0.9,GPT4_CHAT,84
language_translation,False,False,ko,True,0.9,0.75,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,ko,True,0.5,0.9,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,fr,True,0.5,0.5,LLAMA3_70B_CHAT,84
language_translation,False,False,ja,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,de,True,0.5,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,de,True,0.8,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,de,True,0.5,0.5,LLAMA3_8B_CHAT,84
language_translation,False,False,de,True,0.8,0.9,LLAMA2_7B_CHAT,84
language_translation,False,False,it,True,0.5,0.9,LLAMA3_70B_CHAT,84
language_translation,False,False,it,True,0.8,0.75,LLAMA3_8B_CHAT,84
language_translation,False,False,it,True,0.25,0.9,GPT3.5_CHAT_TURBO,84
language_translation,False,False,it,True,0.5,0.9,LLAMA2_13B_CHAT,84
language_translation,False,False,it,True,0.8,0.5,MISTRAL_LARGE_CHAT,84
language_translation,False,False,ja,True,0.25,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,it,True,0.5,0.75,MISTRAL_LARGE_CHAT,84
language_translation,False,False,it,True,0.9,0.75,LLAMA3_70B_CHAT,84
language_translation,False,False,ko,True,0.25,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
language_translation,False,False,pt,True,0.5,0.75,LLAMA2_70B_CHAT,84
language_translation,False,False,ru,True,0.25,0.5,GPT4_CHAT,84
language_translation,False,False,ko,True,0.9,0.9,LLAMA3_70B_CHAT,84
language_translation,False,False,ru,True,0.25,0.9,LLAMA3_8B_CHAT,84
language_translation,False,False,pt,True,0.25,0.5,COHERE_COMMAND_R_CHAT,84
language_translation,False,False,ko,True,0.8,0.5,LLAMA3_70B_CHAT,84
language_translation,False,False,ru,True,0.5,0.9,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,pt,True,0.8,0.75,GPT3.5_CHAT_TURBO,83
language_translation,False,False,ja,True,0.9,0.5,GPT3.5_CHAT_TURBO,83
language_translation,False,False,ja,True,0.8,0.5,MISTRAL_LARGE_CHAT,83
language_translation,False,False,de,True,0.5,0.75,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,zh,True,0.9,0.5,GPT3.5_CHAT_TURBO,83
language_translation,False,False,fr,True,0.25,0.9,LLAMA2_7B_CHAT,83
language_translation,False,False,fr,True,0.8,0.75,MISTRAL_LARGE_CHAT,83
language_translation,False,False,ru,True,0.25,0.5,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,it,True,0.8,0.5,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,es,True,0.8,0.9,LLAMA2_70B_CHAT,83
language_translation,False,False,es,True,0.5,0.5,LLAMA2_70B_CHAT,83
language_translation,False,False,es,True,0.9,0.9,LLAMA2_70B_CHAT,83
language_translation,False,False,fr,True,0.5,0.9,LLAMA3_8B_CHAT,83
language_translation,False,False,pt,True,0.25,0.5,LLAMA2_7B_CHAT,83
language_translation,False,False,it,True,0.5,0.5,LLAMA2_70B_CHAT,83
language_translation,False,False,zh,True,0.25,0.75,LLAMA3_8B_CHAT,83
language_translation,False,False,ja,True,0.9,0.5,LLAMA3_70B_CHAT,83
language_translation,False,False,zh,True,0.8,0.5,LLAMA2_70B_CHAT,83
language_translation,False,False,fr,True,0.5,0.9,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,fr,True,0.8,0.75,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,fr,True,0.8,0.5,COHERE_COMMAND_R_CHAT,83
language_translation,False,False,ko,True,0.5,0.9,MISTRAL_LARGE_CHAT,83
language_translation,False,False,ko,True,0.8,0.75,MISTRAL_LARGE_CHAT,83
language_translation,False,False,zh,True,0.8,0.75,LLAMA2_70B_CHAT,83
language_translation,False,False,ja,True,0.25,0.9,LLAMA2_7B_CHAT,83
language_translation,False,False,ja,True,0.9,0.75,LLAMA2_7B_CHAT,83
language_translation,False,False,pt,True,0.9,0.9,LLAMA3_8B_CHAT,83
language_translation,False,False,ru,True,0.8,0.75,LLAMA3_8B_CHAT,83
language_translation,False,False,fr,True,0.9,0.75,LLAMA2_7B_CHAT,83
language_translation,False,False,de,True,0.9,0.75,LLAMA2_7B_CHAT,83
language_translation,False,False,it,True,0.5,0.75,LLAMA3_70B_CHAT,83
language_translation,False,False,it,True,0.25,0.5,MISTRAL_LARGE_CHAT,83
language_translation,False,False,ja,True,0.9,0.9,LLAMA2_70B_CHAT,83
language_translation,False,False,it,True,0.9,0.75,MISTRAL_LARGE_CHAT,83
language_translation,False,False,it,True,0.9,0.9,MISTRAL_LARGE_CHAT,83
language_translation,False,False,ja,True,0.8,0.5,LLAMA3_70B_CHAT,83
language_translation,False,False,pt,True,0.25,0.75,LLAMA3_70B_CHAT,83
language_translation,False,False,zh,True,0.5,0.9,LLAMA3_8B_CHAT,82
language_translation,False,False,it,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,82
language_translation,False,False,ru,True,0.25,0.75,LLAMA2_70B_CHAT,82
language_translation,False,False,fr,True,0.5,0.9,MISTRAL_LARGE_CHAT,82
language_translation,False,False,zh,True,0.25,0.5,COHERE_COMMAND_R_CHAT,82
language_translation,False,False,ko,True,0.9,0.5,GPT3.5_CHAT_TURBO,81
language_translation,False,False,ko,True,0.8,0.5,LLAMA3_8B_CHAT,81
language_translation,False,False,ja,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,80
language_translation,False,False,es,True,0.25,0.75,COHERE_COMMAND_R_CHAT,80
language_translation,False,False,zh,True,0.8,0.75,LLAMA2_7B_CHAT,77
language_translation,False,False,es,True,0.9,0.5,GPT3.5_CHAT_TURBO,74
language_translation,False,False,zh,True,0.25,0.5,LLAMA2_13B_CHAT,73
language_translation,False,False,zh,True,0.9,0.5,LLAMA2_7B_CHAT,72
language_translation,False,False,it,True,0.8,0.5,LLAMA3_70B_CHAT,72
language_translation,False,False,ko,True,0.8,0.9,LLAMA2_13B_CHAT,71
language_translation,False,False,de,True,0.8,0.75,LLAMA2_13B_CHAT,71
language_translation,False,False,de,True,0.25,0.5,LLAMA2_7B_CHAT,70
language_translation,False,False,de,True,0.5,0.9,COHERE_COMMAND_R_CHAT,70
language_translation,False,False,de,True,0.8,0.9,COHERE_COMMAND_R_CHAT,70
language_translation,False,False,ja,True,0.25,0.75,GPT3.5_CHAT_TURBO,70
language_translation,False,False,ko,True,0.25,0.9,MISTRAL_LARGE_CHAT,70
language_translation,False,False,de,True,0.25,0.9,LLAMA2_70B_CHAT,70
language_translation,False,False,ko,True,0.5,0.5,LLAMA3_8B_CHAT,70
language_translation,False,False,de,True,0.9,0.5,LLAMA2_13B_CHAT,70
language_translation,False,False,ru,True,0.8,0.75,COHERE_COMMAND_R_CHAT,69
language_translation,False,False,pt,True,0.5,0.75,LLAMA2_13B_CHAT,69
language_translation,False,False,it,True,0.9,0.9,GPT3.5_CHAT_TURBO,69
language_translation,False,False,de,True,0.8,0.5,LLAMA3_8B_CHAT,69
language_translation,False,False,de,True,0.25,0.75,COHERE_COMMAND_R_CHAT,69
language_translation,False,False,de,True,0.8,0.5,LLAMA2_13B_CHAT,69
language_translation,False,False,es,True,0.9,0.75,GPT3.5_CHAT_TURBO,69
language_translation,False,False,es,True,0.25,0.5,GPT3.5_CHAT_TURBO,69
language_translation,False,False,es,True,0.5,0.75,GPT3.5_CHAT_TURBO,69
language_translation,False,False,zh,True,0.25,0.75,GPT3.5_CHAT_TURBO,69
language_translation,False,True,ru,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,69
language_translation,False,False,ja,True,0.8,0.5,COHERE_COMMAND_R_PLUS_CHAT,69
language_translation,False,False,pt,True,0.25,0.9,LLAMA2_70B_CHAT,69
language_translation,False,False,zh,True,0.9,0.5,COHERE_COMMAND_R_CHAT,69
language_translation,False,False,ja,True,0.25,0.75,LLAMA2_13B_CHAT,69
language_translation,False,False,de,True,0.25,0.5,LLAMA2_70B_CHAT,69
language_translation,False,True,pt,True,0.8,0.5,GPT3.5_CHAT_TURBO,69
language_translation,True,True,en,True,0.5,0.5,LLAMA2_7B_CHAT,69
language_translation,False,False,pt,True,0.25,0.9,COHERE_COMMAND_R_CHAT,68
language_translation,False,False,pt,True,0.5,0.9,GPT3.5_CHAT_TURBO,68
language_translation,False,False,pt,True,0.25,0.5,LLAMA2_70B_CHAT,68
language_translation,False,False,ja,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,68
language_translation,False,False,ja,True,0.9,0.75,GPT3.5_CHAT_TURBO,68
language_translation,False,False,ja,True,0.8,0.9,GPT4_CHAT,68
